
=== Preflight: node health check ===
http://10.10.1.1:5000     health=200 ok=True body={"status":"ok","node":"10.10.1.1","ongoing":0}
  OK  crop_alfalfa_health               252ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               181ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               181ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               180ms  served_by=10.10.1.1
  [burst] switching to adapter: irrigation_water_quality
  OK  irrigation_water_quality          480ms  served_by=10.10.1.1
  OK  irrigation_water_quality          236ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          181ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1
  OK  irrigation_water_quality          180ms  served_by=10.10.1.1

============================================================
Results: mode=burst routing=cost node=http://10.10.1.1:5000
============================================================
  Total requests:  479
  Successful:      479
  Failed:          0
  Latency p50:     180ms
  Latency p95:     369ms
  Latency p99:     494ms
  Latency mean:    198ms

  Per-adapter mean latency (top 10 by request count):
    pest_borer                          n=  40  p50=   180ms  [DISK]
    crop_yield_pred_north               n=  20  p50=   181ms  [DISK]
    weather_dew_point                   n=  20  p50=   181ms  [DISK]
    soil_organic_matter                 n=  20  p50=   180ms  [DISK]
    crop_potato_disease                 n=  20  p50=   180ms  [DISK]
    equip_gps_guidance                  n=  20  p50=   180ms  [DISK]
    soil_nitrogen                       n=  20  p50=   180ms  [DISK]
    irrigation_zone_a                   n=  20  p50=   180ms  [DISK]
    weather_wind_alert                  n=  20  p50=   180ms  [DISK]
    crop_grape_disease                  n=  20  p50=   180ms  [DISK]

  Served by node:
    10.10.1.1: 479 (100.0%)

Results saved to results_2/cost_s3_burst/results.jsonl
